datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,rolling_cost_estimate_b,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,M_OGI_4x_prop_sites_avail,M_OGI_4x_cost,M_OGI_4x_sites_visited,M_OGI_4x_travel_time,M_OGI_4x_survey_time,M_OGI_4x_redund_tags,M_OGI_4x_missed_leaks,M_OGI_4x_sites_vis_w_leaks,M_OGI_4x_eff_flags,M_OGI_4x_n_tags,M_OGI_4x_flags_redund1,M_OGI_4x_flags_redund2,M_OGI_4x_flag_wo_vent
2025-10-13,84,0.0,0.0,1116.1883899233296,0.0,967.0,360.99665046301493,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,83,0.0,0.0,1117.987404162103,0.0,967.0,360.99665046301493,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0
2025-10-15,83,0.0,0.0,1119.786418400876,0.0,967.0,360.99665046301493,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-16,83,1.0,1.0,1121.5854326396495,0.0,967.0,363.1191100498521,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-17,84,1.0,1.0,1123.384446878423,0.0,967.0,364.03591721524333,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
2025-10-18,85,0.0,0.0,1125.5832420591457,0.0,969.0,361.4283232438234,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2025-10-19,83,0.0,0.0,1127.7820372398685,0.0,971.0,326.41123588551403,2200.0,400.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-20,81,0.0,0.0,1130.1807228915663,0.0,974.0,310.8988094878203,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0
2025-10-21,78,0.0,0.0,1132.7792990142389,0.0,978.0,282.09382751745574,2600.0,800.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,74,1.0,1.0,1134.578313253012,0.0,978.0,288.0422151479234,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-23,75,0.0,0.0,1136.3773274917853,0.0,978.0,288.0422151479234,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-24,75,0.0,0.0,1138.1763417305585,0.0,978.0,288.0422151479234,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-25,75,0.0,0.0,1140.5750273822564,0.0,981.0,279.16222024316005,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
2025-10-26,72,1.0,1.0,1142.3740416210294,0.0,981.0,287.6266870018734,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-27,73,0.0,0.0,1144.3729463307777,0.0,982.0,286.68355994492845,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,72,1.0,1.0,1146.3718510405256,0.0,983.0,288.6426113733289,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
2025-10-29,72,0.0,0.0,1148.170865279299,0.0,983.0,288.6426113733289,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-30,72,0.0,0.0,1150.5695509309967,0.0,986.0,279.80635010465517,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-31,69,0.0,0.0,1152.5684556407448,0.0,987.0,278.28477142217616,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-11-01,68,0.0,0.0,1154.567360350493,0.0,988.0,276.0916405010327,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-11-02,67,0.0,0.0,1157.1659364731654,0.0,992.0,231.9767708751869,2600.0,800.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0
2025-11-03,63,0.0,0.0,1158.1653888280393,0.0,994.0,204.1253358097292,1000.0,400.0,0.0,0.0,0.0,1.0,600.0,1.0,60.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,61,0.0,0.0,1158.1653888280393,0.0,994.0,204.1253358097292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,61,0.0,0.0,1158.3652792990142,0.0,995.0,203.02409361919032,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,60,1.0,1.0,1158.7650602409637,0.0,997.0,241.04291540338792,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,59,0.0,0.0,1158.9649507119386,0.0,998.0,240.5245071730865,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08,58,1.0,1.0,1159.1648411829135,0.0,999.0,236.8596579540926,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09,58,0.0,0.0,1159.3647316538882,0.0,1000.0,235.94285078870138,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,57,1.0,1.0,1159.564622124863,0.0,1001.0,249.61766284522722,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,57,0.0,0.0,1159.9644030668128,0.0,1003.0,193.20547501349893,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,55,0.0,0.0,1160.1642935377874,0.0,1004.0,177.42149388940203,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,54,1.0,1.0,1160.1642935377874,0.0,1004.0,183.7205499071255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,55,1.0,1.0,1160.7639649507119,0.0,1007.0,174.93657543202306,600.0,600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15,53,0.0,0.0,1160.9638554216865,0.0,1008.0,170.29221894414792,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16,52,2.0,2.0,1161.1637458926616,0.0,1009.0,181.38054998828548,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,53,0.0,0.0,1161.3636363636363,0.0,1010.0,181.08654764953724,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,52,1.0,1.0,1161.5635268346114,0.0,1011.0,185.87158686320257,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,52,1.0,1.0,1161.963307776561,0.0,1013.0,187.87730421562054,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,51,1.0,1.0,1161.963307776561,0.0,1013.0,188.5927561191683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,52,0.0,0.0,1161.963307776561,0.0,1013.0,188.5927561191683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22,52,0.0,0.0,1161.963307776561,0.0,1013.0,188.5927561191683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23,52,0.0,0.0,1161.963307776561,0.0,1013.0,188.5927561191683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,52,0.0,0.0,1161.963307776561,0.0,1013.0,188.5927561191683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,52,2.0,2.0,1161.963307776561,0.0,1013.0,224.8902856202256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,54,0.0,0.0,1161.963307776561,0.0,1013.0,224.8902856202256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,54,1.0,1.0,1161.963307776561,0.0,1013.0,226.19028956101727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,55,0.0,0.0,1161.963307776561,0.0,1013.0,226.19028956101727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29,55,0.0,0.0,1161.963307776561,0.0,1013.0,226.19028956101727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30,55,1.0,1.0,1161.963307776561,0.0,1013.0,227.03416718095275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,56,2.0,2.0,1161.963307776561,0.0,1013.0,241.2279131002377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,58,2.0,2.0,1161.963307776561,0.0,1013.0,247.4510446807657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,60,0.0,0.0,1161.963307776561,0.0,1013.0,247.4510446807657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,60,0.0,0.0,1161.963307776561,0.0,1013.0,247.4510446807657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,60,0.0,0.0,1161.963307776561,0.0,1013.0,247.4510446807657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06,60,0.0,0.0,1161.963307776561,0.0,1013.0,247.4510446807657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07,60,1.0,1.0,1161.963307776561,0.0,1013.0,251.71684281716747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,61,3.0,3.0,1161.963307776561,0.0,1013.0,258.84487473307826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,64,0.0,0.0,1161.963307776561,0.0,1013.0,258.84487473307826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,64,1.0,1.0,1161.963307776561,0.0,1013.0,260.4981325169036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,65,0.0,0.0,1161.963307776561,0.0,1013.0,260.4981325169036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,65,0.0,0.0,1161.963307776561,0.0,1013.0,260.4981325169036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13,65,1.0,1.0,1161.963307776561,0.0,1013.0,281.7545842356293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14,66,0.0,0.0,1161.963307776561,0.0,1013.0,281.7545842356293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,66,2.0,2.0,1161.963307776561,0.0,1013.0,295.81789072347954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,68,0.0,0.0,1161.963307776561,0.0,1013.0,295.81789072347954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,68,0.0,0.0,1161.963307776561,0.0,1013.0,295.81789072347954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,68,0.0,0.0,1161.963307776561,0.0,1013.0,295.81789072347954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,68,1.0,1.0,1161.963307776561,0.0,1013.0,297.3696270899909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20,69,1.0,1.0,1161.963307776561,0.0,1013.0,303.45473282815465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21,70,1.0,1.0,1161.963307776561,0.0,1013.0,317.7874708068818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,71,0.0,0.0,1161.963307776561,0.0,1013.0,317.7874708068818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,71,1.0,1.0,1161.963307776561,0.0,1013.0,319.21192099638694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,72,0.0,0.0,1161.963307776561,0.0,1013.0,319.21192099638694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,72,0.0,0.0,1161.963307776561,0.0,1013.0,319.21192099638694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,72,1.0,1.0,1161.963307776561,0.0,1013.0,321.02935572221867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-27,73,2.0,2.0,1163.962212486309,0.0,1014.0,328.5487623071425,2000.0,200.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-28,74,1.0,1.0,1163.962212486309,0.0,1014.0,341.1652384590942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,75,0.0,0.0,1163.962212486309,0.0,1014.0,341.1652384590942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,75,1.0,1.0,1163.962212486309,0.0,1014.0,342.41069008181995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,76,0.0,0.0,1163.962212486309,0.0,1014.0,342.41069008181995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01,76,0.0,0.0,1163.962212486309,0.0,1014.0,342.41069008181995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,76,0.0,0.0,1165.761226725082,0.0,1014.0,342.41069008181995,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-03,76,0.0,0.0,1167.5602409638554,0.0,1014.0,342.41069008181995,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2026-01-04,76,1.0,1.0,1169.3592552026287,0.0,1014.0,362.0244596560028,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,77,1.0,1.0,1171.3581599123768,0.0,1015.0,395.31434979560896,2000.0,200.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-06,77,0.0,0.0,1173.15717415115,0.0,1015.0,395.31434979560896,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0
2026-01-07,77,0.0,0.0,1174.9561883899232,0.0,1015.0,395.31434979560896,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-08,77,0.0,0.0,1176.7552026286967,0.0,1015.0,395.31434979560896,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2026-01-09,77,0.0,0.0,1178.7541073384448,0.0,1016.0,390.6607004175891,2000.0,200.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10,76,0.0,0.0,1180.553121577218,0.0,1016.0,390.6607004175891,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-11,76,0.0,0.0,1182.3521358159912,0.0,1016.0,390.6607004175891,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-12,76,1.0,1.0,1184.1511500547647,0.0,1016.0,392.8564265929983,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-13,77,1.0,1.0,1185.9501642935377,0.0,1016.0,394.6690822606419,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,78,0.0,0.0,1187.7491785323111,0.0,1016.0,394.6690822606419,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-15,78,1.0,1.0,1189.7480832420592,0.0,1017.0,409.2437638710079,2000.0,200.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,78,3.0,3.0,1191.5470974808322,0.0,1017.0,418.76599184487026,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-17,81,0.0,0.0,1193.3461117196057,0.0,1017.0,418.76599184487026,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18,81,0.0,0.0,1195.5449069003287,0.0,1019.0,400.3174694273999,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-19,79,2.0,2.0,1197.9435925520263,0.0,1022.0,398.75046194914205,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0
2026-01-20,78,0.0,0.0,1199.7426067907995,0.0,1022.0,398.75046194914205,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-21,78,0.0,0.0,1201.7415115005476,0.0,1023.0,398.44410764642845,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-22,77,1.0,1.0,1204.539978094195,0.0,1028.0,373.9936578458685,2800.0,1000.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-23,73,2.0,2.0,1206.738773274918,0.0,1030.0,384.5450947065179,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-24,73,1.0,1.0,1208.9375684556408,0.0,1032.0,360.1778352710736,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,72,2.0,2.0,1210.7365826944142,0.0,1032.0,364.106543004269,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,74,0.0,0.0,1212.735487404162,0.0,1033.0,362.9067672645337,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-27,73,0.0,0.0,1214.7343921139102,0.0,1034.0,361.08933253870197,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2026-01-28,72,0.0,0.0,1216.7332968236583,0.0,1035.0,360.462696460931,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-29,71,0.0,0.0,1218.5323110624317,0.0,1035.0,360.462696460931,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,71,0.0,0.0,1220.7311062431545,0.0,1037.0,349.9536492835595,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2026-01-31,69,0.0,0.0,1222.5301204819275,0.0,1037.0,349.9536492835595,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2026-02-01,69,2.0,2.0,1224.5290251916758,0.0,1038.0,339.08930953919753,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,70,0.0,0.0,1226.328039430449,0.0,1038.0,339.08930953919753,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03,70,0.0,0.0,1227.1276013143483,0.0,1039.0,338.5942937013436,800.0,200.0,0.0,0.0,0.0,1.0,600.0,1.0,60.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,69,0.0,0.0,1227.1276013143483,0.0,1039.0,338.5942937013436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,69,0.0,0.0,1227.9271631982476,0.0,1043.0,305.1473249943374,800.0,800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,65,0.0,0.0,1228.3269441401972,0.0,1045.0,300.1785554563403,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07,63,0.0,0.0,1228.526834611172,0.0,1046.0,260.1270635347136,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
